timestamps,acc_x,acc_y,acc_z,aAcc,aStages,aJerk,aVelocity,avStages,aHeight,jerks_direction,accelerations_direction,velocities_direction,heights_direction,start_jerks,start_accelerations,start_velocities,start_heights,actual_timestamps
0.0,0.2290635,-0.2649681,9.788123700000002,0.0,0.0,0.0,0.0,3.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.062
0.016000000000000014,0.1362609,-0.261927,9.788123700000002,0.0,0.0,0.0,0.0,3.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.078
0.030999999999999694,0.1362609,-0.2230794,9.7851807,0.0,0.0,0.0,0.0,3.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.093
0.04699999999999971,0.2080701,-0.2230794,9.7297542,0.0,0.0,0.0892398508632874,0.0,3.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.109
0.06299999999999972,0.2095416,-0.2425032,9.7297542,0.0,0.0,0.0857190191319023,0.0,3.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.125
0.0779999999999994,0.2095416,-0.2738952,9.7941078,0.0,0.0,0.015744873403603803,0.0,3.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.14
0.09399999999999942,0.1886463,-0.2484873,9.854046900000002,0.0,0.0,0.1061041478616074,0.0,3.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.156
0.10899999999999999,0.2529999,-0.2484873,9.7402509,0.0,0.0,0.0731322764661517,0.0,3.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.171
0.125,0.1826622,-0.2514303,9.7402509,0.0,0.0,0.06711246683688271,0.0,3.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.187
0.14100000000000001,0.1826622,-0.2454462,9.7357383,0.0,0.0,0.0719956285017975,0.0,3.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.203
0.1719999999999997,0.2185668,-0.2454462,9.771642900000002,0.0,0.0,0.0,0.0,3.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.234
0.18799999999999972,0.2185668,-0.2274939,9.6833529,0.011128507032388801,0.0,0.1480771348778552,0.0,3.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.25
0.2029999999999994,0.1856052,-0.2274939,9.7043463,0.013321292784287,0.0,0.12207465761866801,0.0,3.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.265
0.21899999999999942,0.1961019,-0.2425032,9.7043463,0.0154467027488057,0.0,0.1087270636078718,0.0,3.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.281
0.25,0.1961019,-0.2350476,9.783611100000002,0.0155924109542696,0.0,0.019410794482164002,0.0,0.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.312
0.266,0.1901178,-0.258984,9.6967926,0.017839085543467803,0.0,0.11630610265034311,0.0,0.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.328
0.2969999999999997,0.2215098,-0.2738952,9.6967926,0.020004734903510603,0.0,0.0457485976010281,0.0,0.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.359
0.3129999999999997,0.2140542,-0.2649681,9.7372098,0.021142510798572503,0.0,0.04699993426682259,0.0,0.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.375
0.3279999999999994,0.2200383,-0.2290635,9.7372098,0.022271487379143202,0.0,0.0511540461968309,0.0,0.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.39
0.3439999999999994,0.2200383,-0.2170953,9.7312257,0.023525492205903803,0.0,0.0542642424979922,0.0,0.0,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.406
0.359,,,,0.025974173383570297,,0.1391343526698798,0.0,,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.421
0.375,,,,0.0283109177710816,,0.12193546504490879,0.0,,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.437
0.391,,,,0.029753298347900504,,0.0660377268766332,0.0,,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.453
0.4059999999999997,,,,0.0303031494506385,,0.012545681007984998,0.0,,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.468
0.4379999999999997,,,,0.033440533715644705,,0.07393219910689638,0.0,,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.5
0.4529999999999994,,,,0.0365224551160086,,0.1813503675163834,0.0,,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.515
0.4689999999999994,,,,0.038332213885963605,,0.08899886394764239,0.0,,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.531
0.5,,,,0.0409245038237991,,0.0595111968846589,0.0,,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.562
0.516,,,,0.0424967346020875,,0.07415336446847659,0.0,,0.0,down,down,down,down,-0.0241110591745474,-0.0029902171104243,0.0,-0.0002800505916852,6.578
